~iteration~,epoch,acc_yinda_level0,auc_yinda_level0,mean_average_precision_at_r_level0,precision_at_1_level0,r_precision_level0,best_epoch,best_accuracy
46,46,0.8512931034482759,0.9162223282640719,0.641081547318505,0.8297413793103449,0.7499758911079905,45,0.9165335380402084
47,47,0.853448275862069,0.9154339301645262,0.6421895850934494,0.8318965517241379,0.7509299531041418,45,0.9165335380402084
48,48,0.8599137931034483,0.9154961721197535,0.6433901812467095,0.8318965517241379,0.7518886201695533,45,0.9165335380402084
49,49,0.8577586206896551,0.9158903711695264,0.6442943978504794,0.8297413793103449,0.7523651093947747,45,0.9165335380402084
50,50,0.8599137931034483,0.9165957799954355,0.6452296071589201,0.8275862068965517,0.7528464745756835,50,0.9165957799954355
51,51,0.8620689655172413,0.9170729683188449,0.646034283768055,0.8254310344827586,0.7533679309477991,51,0.9170729683188449
52,52,0.8599137931034483,0.9174049254133904,0.6464558985399163,0.8275862068965517,0.7536174173471333,52,0.9174049254133904
53,53,0.8577586206896551,0.9177991244631631,0.6468248372162434,0.8297413793103449,0.7537379618071809,53,0.9177991244631631
54,54,0.8599137931034483,0.918380049378618,0.6474536847756682,0.8254310344827586,0.7541074508937085,54,0.918380049378618
55,55,0.8620689655172413,0.9186082698811178,0.648283920394789,0.8297413793103449,0.7546909402576237,55,0.9186082698811178
56,56,0.8642241379310345,0.9187742484283907,0.6487260463185109,0.8318965517241379,0.7547342820859555,56,0.9187742484283907
57,57,0.8642241379310345,0.9185667752442996,0.6495003275569778,0.8318965517241379,0.7552180852447079,56,0.9187742484283907
58,58,0.8620689655172413,0.9185045332890723,0.6497683151416503,0.8383620689655172,0.7552289207017908,56,0.9187742484283907
59,59,0.8620689655172413,0.9188364903836179,0.6507110723013012,0.8426724137931034,0.7558644202597041,59,0.9188364903836179
60,60,0.8642241379310345,0.9189402269756635,0.6511767025344436,0.8426724137931034,0.7560028432239384,60,0.9189402269756635
61,61,0.8663793103448276,0.9189609742940725,0.6517437724922032,0.8405172413793104,0.7563726031968931,61,0.9189609742940725
62,62,0.8663793103448276,0.9193136787070271,0.6520079529652627,0.834051724137931,0.7564538691250152,62,0.9193136787070271
63,63,0.8620689655172413,0.9198323616672546,0.6523921206389204,0.8383620689655172,0.7566237149147899,63,0.9198323616672546
64,64,0.8577586206896551,0.9199568455777091,0.6530619385021224,0.8426724137931034,0.7571625080182383,64,0.9199568455777091
65,65,0.8556034482758621,0.9204962758563455,0.6539593229292099,0.8426724137931034,0.7578795443907006,65,0.9204962758563455
66,66,0.8577586206896551,0.920807485632482,0.6549960009141,0.8383620689655172,0.7586252947244326,66,0.920807485632482
67,67,0.8642241379310345,0.9210149588165729,0.6560114152915875,0.8362068965517241,0.7593144297949065,67,0.9210149588165729
68,68,0.8642241379310345,0.9213054212743003,0.6569619509212454,0.8362068965517241,0.7598797697682079,68,0.9213054212743003
69,69,0.8642241379310345,0.9213261685927094,0.6571974660230983,0.8383620689655172,0.7600073572753593,69,0.9213261685927094
70,70,0.8620689655172413,0.921678873005664,0.6574535743918778,0.8405172413793104,0.7601522815138434,70,0.921678873005664
71,71,0.8556034482758621,0.9221975559658915,0.6580417182428804,0.8405172413793104,0.7605992441185139,71,0.9221975559658915
72,72,0.8599137931034483,0.9224050291499823,0.6582511106717763,0.8405172413793104,0.7606786138416461,72,0.9224050291499823
73,73,0.8620689655172413,0.9223427871947552,0.6588768887087723,0.8405172413793104,0.7609814648671139,72,0.9224050291499823
74,74,0.8642241379310345,0.9227992281997552,0.6598335787855582,0.8426724137931034,0.7616852278046496,74,0.9227992281997552
75,75,0.8642241379310345,0.9232141745679371,0.6604521739288958,0.8405172413793104,0.7620173345642413,75,0.9232141745679371
76,76,0.8642241379310345,0.9234838897072554,0.6607273183174698,0.8405172413793104,0.7622898463098766,76,0.9234838897072554
77,77,0.8599137931034483,0.9241892985331646,0.6607105850091418,0.8448275862068966,0.7622215829302543,77,0.9241892985331646
78,78,0.8599137931034483,0.9246664868565738,0.6610252010838384,0.8448275862068966,0.7622711551464088,78,0.9246664868565738
79,79,0.8599137931034483,0.9246457395381646,0.6614472668521103,0.8448275862068966,0.7625731935125951,78,0.9246664868565738
80,80,0.8663793103448276,0.9245212556277101,0.6617925781845928,0.8469827586206896,0.7627349127095576,78,0.9246664868565738
81,81,0.8685344827586207,0.9248532127222556,0.6620487095477712,0.8426724137931034,0.762750624122328,81,0.9248532127222556
82,82,0.8642241379310345,0.9257660947322559,0.6622608103474719,0.8426724137931034,0.762710262044694,82,0.9257660947322559
83,83,0.8663793103448276,0.9261187991452104,0.662806000841382,0.8426724137931034,0.7631046726825125,83,0.9261187991452104
84,84,0.8706896551724138,0.9263677669661197,0.6631940332276763,0.8491379310344828,0.7632179032090289,84,0.9263677669661197
85,85,0.8706896551724138,0.9266789767422561,0.6638794777911493,0.853448275862069,0.7636586354258768,85,0.9266789767422561
86,86,0.875,0.9271146704288471,0.6651689416599071,0.8512931034482758,0.7644813175048977,86,0.9271146704288471
87,87,0.8771551724137931,0.9272184070208925,0.6668943699724901,0.8491379310344828,0.7656304177285415,87,0.9272184070208925
88,88,0.8771551724137931,0.9271354177472562,0.6680941287593027,0.8469827586206896,0.7664522871482811,87,0.9272184070208925
89,89,0.875,0.9271769123840744,0.6684245072970967,0.8448275862068966,0.766648950694336,87,0.9272184070208925
90,90,0.8663793103448276,0.9274673748418016,0.668879673604517,0.8469827586206896,0.7668764952930774,90,0.9274673748418016
91,91,0.8642241379310345,0.9275711114338472,0.6694105994301359,0.8491379310344828,0.7672616957923752,91,0.9275711114338472
92,92,0.8663793103448276,0.9277370899811199,0.6695421014125935,0.8491379310344828,0.7672161868726269,92,0.9277370899811199
93,93,0.8685344827586207,0.9274466275233927,0.6704029504367516,0.8469827586206896,0.7677417065411487,92,0.9277370899811199
94,94,0.8642241379310345,0.9280897943940745,0.6710306038740785,0.8469827586206896,0.7680930462370625,94,0.9280897943940745
95,95,0.8685344827586207,0.9287952032199838,0.6712058804782762,0.8491379310344828,0.7681889400322462,95,0.9287952032199838
96,96,0.8685344827586207,0.9291479076329384,0.6715131793532285,0.8469827586206896,0.7683319680657409,96,0.9291479076329384
97,97,0.8663793103448276,0.9290856656777111,0.672744964381177,0.8491379310344828,0.769152212166918,96,0.9291479076329384
98,98,0.8728448275862069,0.9291064129961203,0.6736436499502491,0.8491379310344828,0.769689921724658,96,0.9291479076329384
99,99,0.875,0.9291686549513476,0.6743116128798763,0.8491379310344828,0.7700653703125812,99,0.9291686549513476
100,100,0.8728448275862069,0.9296458432747567,0.6741848538728983,0.8512931034482758,0.7699589119467415,100,0.9296458432747567
101,101,0.8728448275862069,0.9308699350608933,0.6740665023268563,0.8512931034482758,0.7699453676253878,101,0.9308699350608933
102,102,0.875,0.9310774082449844,0.6739327595273766,0.8556034482758621,0.7696240963228792,102,0.9310774082449844
103,103,0.8728448275862069,0.9314093653395299,0.6742862425130691,0.853448275862069,0.769808299093289,103,0.9314093653395299
104,104,0.875,0.9313678707027118,0.674432454900632,0.8512931034482758,0.7697202610044901,103,0.9314093653395299
105,105,0.8706896551724138,0.9315753438868025,0.6751240291032975,0.8512931034482758,0.7702173375981692,105,0.9315753438868025
106,106,0.875,0.9315338492499844,0.6760034140728207,0.8512931034482758,0.770910535965049,105,0.9315753438868025
107,107,0.875,0.9317828170708936,0.6764471233802861,0.8512931034482758,0.7711248071288639,107,0.9317828170708936
108,108,0.8771551724137931,0.9317413224340754,0.6774792646624215,0.8491379310344828,0.7718245067699936,107,0.9317828170708936
109,109,0.875,0.9320525322102118,0.6782123613792238,0.8512931034482758,0.7723288972972036,109,0.9320525322102118
110,110,0.8706896551724138,0.932301500031121,0.6792256237929558,0.853448275862069,0.7732014224788059,110,0.932301500031121
111,111,0.8728448275862069,0.9325089732152119,0.6798528243171482,0.8491379310344828,0.7734793519529827,111,0.9325089732152119
112,112,0.8728448275862069,0.9326956990808938,0.6806244861624358,0.8426724137931034,0.773973448795964,112,0.9326956990808938
113,113,0.8771551724137931,0.9329654142202121,0.6808637782280972,0.8512931034482758,0.773932815831903,113,0.9329654142202121
114,114,0.8771551724137931,0.9331106454490757,0.6809392559345887,0.8512931034482758,0.773981033615922,114,0.9331106454490757
115,115,0.8771551724137931,0.933608581090894,0.6810098382411989,0.853448275862069,0.7739355246961737,115,0.933608581090894
116,116,0.875,0.9332973713147575,0.681872313324423,0.853448275862069,0.7745710242540871,115,0.933608581090894
117,117,0.8771551724137931,0.933401107906803,0.6824523660061297,0.8512931034482758,0.7750001083545708,115,0.933608581090894
118,118,0.8771551724137931,0.9338782962302122,0.6830733606930839,0.8512931034482758,0.7755118128153117,118,0.9338782962302122
119,119,0.8771551724137931,0.9345007157824852,0.6835683100073252,0.8491379310344828,0.7758368765277993,119,0.9345007157824852
120,120,0.875,0.9346251996929398,0.6837707777332359,0.8512931034482758,0.7760264970267505,120,0.9346251996929398
121,121,0.8728448275862069,0.9348326728770305,0.6838884020351321,0.853448275862069,0.7761207655033718,121,0.9348326728770305
122,122,0.8771551724137931,0.9350401460611215,0.6838062165517719,0.8512931034482758,0.7759048690209948,122,0.9350401460611215
123,123,0.8706896551724138,0.9353098612004398,0.6834569338150785,0.853448275862069,0.775553258438654,123,0.9353098612004398
124,124,0.8793103448275862,0.9357248075686218,0.684005733824105,0.853448275862069,0.7760159324560947,124,0.9357248075686218
125,125,0.8793103448275862,0.9357040602502127,0.6842018524587863,0.853448275862069,0.7759406260293684,124,0.9357248075686218
126,126,0.8793103448275862,0.9356833129318036,0.6849359954022733,0.8556034482758621,0.776417657027444,124,0.9357248075686218
127,127,0.8793103448275862,0.93576630220544,0.6859297181931707,0.8512931034482758,0.7771969972781332,127,0.93576630220544
128,128,0.8771551724137931,0.9361397539368037,0.6870613966248257,0.8512931034482758,0.7779646894124581,128,0.9361397539368037
129,129,0.8793103448275862,0.9366999315338492,0.6873836793177274,0.853448275862069,0.7780822541218079,129,0.9366999315338492
130,130,0.8771551724137931,0.9369696466731675,0.6878102607538641,0.8512931034482758,0.7784322393855861,130,0.9369696466731675
131,131,0.8728448275862069,0.936637689578622,0.6884698350922301,0.8491379310344828,0.7788843488323711,130,0.9369696466731675
132,132,0.8793103448275862,0.9364924583497584,0.68941882342701,0.8512931034482758,0.7795472079194189,130,0.9369696466731675
133,133,0.8793103448275862,0.9362019958920309,0.690343148592136,0.8512931034482758,0.7800865427957212,130,0.9369696466731675
134,134,0.8793103448275862,0.9363057324840764,0.6907235655175595,0.8491379310344828,0.7802796848182244,130,0.9369696466731675
135,135,0.8793103448275862,0.9367414261706675,0.6908720775717437,0.8491379310344828,0.7804224419652918,130,0.9369696466731675
136,136,0.8793103448275862,0.9370111413099856,0.6911733514389246,0.8512931034482758,0.7806705739324907,136,0.9370111413099856
137,137,0.8793103448275862,0.9372393618124858,0.6915861070775017,0.853448275862069,0.7809877819385932,137,0.9372393618124858
138,138,0.8793103448275862,0.9376750554990767,0.691543590558488,0.853448275862069,0.7809379388360118,138,0.9376750554990767
139,139,0.8793103448275862,0.9382352330961223,0.6914615740985549,0.8599137931034483,0.7808046627138919,139,0.9382352330961223
140,140,0.8793103448275862,0.938172991140895,0.6919831454427229,0.8599137931034483,0.7812031366481164,139,0.9382352330961223
141,141,0.8814655172413793,0.9385879375090769,0.6921296097285369,0.8599137931034483,0.7812909038504879,141,0.9385879375090769
142,142,0.8814655172413793,0.9387124214195315,0.6922528113638322,0.8620689655172413,0.7812608354570829,142,0.9387124214195315
143,143,0.8814655172413793,0.9387539160563498,0.692649073073249,0.8599137931034483,0.781431493906139,143,0.9387539160563498
144,144,0.8814655172413793,0.9388783999668043,0.6930136459884371,0.8620689655172413,0.7815571852083008,144,0.9388783999668043
145,145,0.8814655172413793,0.9389198946036225,0.6945104069308491,0.8620689655172413,0.7828154526620551,145,0.9389198946036225
146,146,0.8814655172413793,0.9386916741011224,0.6958388257432416,0.8556034482758621,0.7836511372895755,145,0.9389198946036225
147,147,0.8814655172413793,0.9387124214195316,0.6963364686245307,0.8512931034482758,0.7840414846309876,145,0.9389198946036225
148,148,0.8793103448275862,0.938816158011577,0.6966737903687419,0.8556034482758621,0.7842221658778453,145,0.9389198946036225
149,149,0.8793103448275862,0.9390028838772588,0.6971691986482146,0.8556034482758621,0.7844667763214923,149,0.9390028838772588
150,150,0.8814655172413793,0.9391688624245316,0.6977597085651135,0.8642241379310345,0.7848433084551237,150,0.9391688624245316
151,151,0.8814655172413793,0.93943857756385,0.6972179837662507,0.8620689655172413,0.7842890748253324,151,0.93943857756385
152,152,0.8793103448275862,0.9397290400215772,0.6969946487629807,0.8642241379310345,0.7841455050189837,152,0.9397290400215772
153,153,0.8793103448275862,0.9397497873399864,0.6969309861895475,0.8642241379310345,0.7840810340493403,153,0.9397497873399864
154,154,0.8814655172413793,0.9398327766136226,0.69763717984931,0.8642241379310345,0.7846423107262356,154,0.9398327766136226
155,155,0.8814655172413793,0.9398120292952136,0.6981814342844178,0.8620689655172413,0.7850117998127633,154,0.9398327766136226
156,156,0.8793103448275862,0.9395838087927135,0.698863957672419,0.8620689655172413,0.7854769118080477,154,0.9398327766136226
157,157,0.8793103448275862,0.9398535239320318,0.6993657437311808,0.8620689655172413,0.7856871196754563,157,0.9398535239320318
158,158,0.8814655172413793,0.9400609971161228,0.6997794302400211,0.8620689655172413,0.786027082141433,158,0.9400609971161228
159,159,0.8814655172413793,0.9399365132056682,0.7000604776613932,0.8642241379310345,0.7863023027513392,158,0.9400609971161228
160,160,0.8836206896551724,0.9399365132056682,0.7007419874100191,0.8620689655172413,0.7867102577105113,158,0.9400609971161228
161,161,0.8814655172413793,0.9400402497977136,0.7016117783755144,0.8642241379310345,0.7872904964373016,158,0.9400609971161228
162,162,0.8814655172413793,0.9402269756633955,0.7023327212545293,0.8620689655172413,0.7878726313690816,162,0.9402269756633955
163,163,0.8814655172413793,0.9404344488474864,0.7027698509514602,0.8599137931034483,0.7880300163832111,163,0.9404344488474864
164,164,0.8814655172413793,0.940558932757941,0.7029112286632828,0.8599137931034483,0.7881359329761966,164,0.940558932757941
165,165,0.8814655172413793,0.9408079005788502,0.7034334612283323,0.8642241379310345,0.7884517865501638,165,0.9408079005788502
166,166,0.8793103448275862,0.9409116371708957,0.7034589859515195,0.8642241379310345,0.788497024583485,166,0.9409116371708957
167,167,0.8793103448275862,0.9411191103549866,0.7031580370516886,0.8642241379310345,0.7882908800124824,167,0.9411191103549866
168,168,0.8836206896551724,0.9412643415838503,0.703631674353565,0.8642241379310345,0.7885923766058147,168,0.9412643415838503
169,169,0.8836206896551724,0.9414718147679413,0.7036902772245947,0.8642241379310345,0.7886454703455209,169,0.9414718147679413
170,170,0.8857758620689655,0.9414303201311232,0.7040347827474185,0.8642241379310345,0.7889044377698028,169,0.9414718147679413
171,171,0.8857758620689655,0.9414718147679413,0.7039785691937406,0.8663793103448276,0.7887665565784227,169,0.9414718147679413
172,172,0.8879310344827587,0.941409572812714,0.7038251491872994,0.8706896551724138,0.7885793740573152,169,0.9414718147679413
173,173,0.8900862068965517,0.9415133094047595,0.7035937768628745,0.8685344827586207,0.7883293458851268,173,0.9415133094047595
174,174,0.8857758620689655,0.9416792879520322,0.7040204466778938,0.8685344827586207,0.7886790602624781,174,0.9416792879520322
175,175,0.8836206896551724,0.9418452664993049,0.7055639477847283,0.8663793103448276,0.7898590415388081,175,0.9418452664993049
176,176,0.8836206896551724,0.9419490030913503,0.7065963883472565,0.8620689655172413,0.7907445692689099,176,0.9419490030913503
177,177,0.8836206896551724,0.9419075084545322,0.7068188361327442,0.8620689655172413,0.7909241669700594,176,0.9419490030913503
178,178,0.8857758620689655,0.9421149816386233,0.7067588498580902,0.8620689655172413,0.790878387163884,178,0.9421149816386233
179,179,0.8857758620689655,0.9422187182306687,0.7070585924442195,0.8620689655172413,0.7911083697404692,179,0.9422187182306687
180,180,0.8879310344827587,0.9422187182306687,0.7074800338872441,0.8620689655172413,0.7912392078847454,179,0.9422187182306687
181,181,0.8879310344827587,0.9422394655490778,0.7083654285823011,0.8620689655172413,0.7918633302127217,181,0.9422394655490778
182,182,0.8857758620689655,0.9422809601858959,0.7086049306284345,0.8620689655172413,0.7919405328444376,182,0.9422809601858959
183,183,0.8836206896551724,0.9425299280068051,0.7097109315581159,0.8620689655172413,0.7926646122640038,183,0.9425299280068051
184,184,0.8814655172413793,0.9426751592356688,0.7108998787715927,0.8620689655172413,0.7935290108527938,184,0.9426751592356688
185,185,0.8814655172413793,0.942488433369987,0.7116518742833896,0.8620689655172413,0.7938294239004178,184,0.9426751592356688
186,186,0.8836206896551724,0.9422394655490778,0.711722497438355,0.8620689655172413,0.7940027912137446,184,0.9426751592356688
187,187,0.8814655172413793,0.942509180688396,0.7115667565291484,0.8620689655172413,0.7939694721832146,184,0.9426751592356688
188,188,0.8857758620689655,0.9423224548227143,0.7117812063769384,0.8620689655172413,0.7940518216570448,184,0.9426751592356688
189,189,0.8879310344827587,0.9426959065540779,0.7123779874500554,0.8620689655172413,0.7945619007992233,189,0.9426959065540779
190,190,0.8857758620689655,0.9428826324197598,0.7125064058939228,0.8599137931034483,0.7946667338465006,190,0.9428826324197598
191,191,0.8857758620689655,0.9430278636486233,0.7129131489602176,0.8577586206896551,0.7949043012430437,191,0.9430278636486233
192,192,0.8857758620689655,0.9431523475590781,0.7127008455030748,0.8599137931034483,0.7945900729876387,192,0.9431523475590781
193,193,0.8857758620689655,0.9429656216933961,0.7126573493324019,0.8577586206896551,0.7945226222672978,192,0.9431523475590781
194,194,0.8900862068965517,0.9430071163302143,0.7129680062260711,0.8556034482758621,0.794676214871448,192,0.9431523475590781
195,195,0.8900862068965517,0.9431523475590782,0.7135541226994039,0.8577586206896551,0.7951510787781071,195,0.9431523475590782
196,196,0.8879310344827587,0.9433390734247599,0.7145791212004361,0.8599137931034483,0.7958651353998718,196,0.9433390734247599
197,197,0.8814655172413793,0.943546546608851,0.7149987398223713,0.8599137931034483,0.7960926799986131,197,0.943546546608851
198,198,0.8900862068965517,0.9434428100168052,0.7153819399403388,0.8556034482758621,0.7964058247083096,197,0.943546546608851
199,199,0.896551724137931,0.9433183261063508,0.7147825599943184,0.8620689655172413,0.7957321301641789,197,0.943546546608851
200,200,0.8943965517241379,0.9435465466088507,0.7146447342585445,0.8620689655172413,0.7956866212444306,197,0.943546546608851
